task,training_seed,rho,clean_eval_score,obs_sigma_003_score,obs_sigma_005_score,obs_sigma_008_score,base_clean_score,base_obs_sigma_008_score,max_obs_sigma_008_score,recovery_score_threshold,clean_constraint_pass,recovery_label,normalized_recovery,atr_q80,atr_q90,atr_q95,atr_normalized_q90,same_radius_q90,clean_transition_l2_median,smpr_delta0,smpr_delta005,smpr_delta010,semantic_margin_median,semantic_pair_count,cost_drift_q50,cost_drift_q90,cost_drift_q95,clean_margin_q10,clean_margin_q50,clean_margin_q90,proxy_gap_q50q90,proxy_gap_q50q95,proxy_gap_scaled,top1_agree,cert_pass_rate,candidate_count,data_notes
PushT,3073,0.07,86.0,87.666667,83.666667,84.333333,75.0,2.0,86.666667,69.73333360000001,true,true,0.9724409371163741,,0.24302105605602264,,0.049907001282604176,0.24302105605602264,,,,1.0,,,2.232147216796875,8.237308502197266,,,134.16238403320312,277.616943359375,117.6877670288086,,0.781267326209143,0.9700000006705523,,65.0,paper-facing ATR/SMPR use the frozen horizon-v2 protocol; legacy delta0/delta005 SMPR and unavailable raw tails are blank
PushT,3073,0.08,84.666667,83.666667,80.666667,81.0,75.0,2.0,86.666667,69.73333360000001,true,true,0.9330708624682249,,0.2679559290409088,,0.055027647033363374,0.2679559290409088,,,,1.0,,,2.1136627197265625,7.802004337310791,,,128.8500213623047,267.54412841796875,113.2460126876831,,0.7839588321539638,0.9800000004470348,,65.0,paper-facing ATR/SMPR use the frozen horizon-v2 protocol; legacy delta0/delta005 SMPR and unavailable raw tails are blank
PushT,3074,0.00,84.0,65.666667,31.333333,15.333333,84.0,15.333333,87.333333,72.933333,true,false,0.0,,3.2762370109558105,,1.0,3.2762370109558105,,,,0.41836732625961304,,,39.79994201660156,125.16226959228516,,,143.67208862304688,267.87786865234375,-106.65245056152344,,-0.2706938157186462,0.2200000286102295,,65.0,paper-facing ATR/SMPR use the frozen horizon-v2 protocol; legacy delta0/delta005 SMPR and unavailable raw tails are blank
PushT,3074,0.01,85.0,83.666667,71.666667,40.333333,84.0,15.333333,87.333333,72.933333,true,false,0.34722222222222227,,2.1652462482452393,,0.6608942640610576,2.1652462482452393,,,,0.9081632494926453,,,19.25360107421875,69.73387145996094,,,121.03825378417969,257.9490051269531,-18.429489135742188,,-0.07074497082182504,0.6899999976158142,,65.0,paper-facing ATR/SMPR use the frozen horizon-v2 protocol; legacy delta0/delta005 SMPR and unavailable raw tails are blank
PushT,3074,0.02,86.666667,84.666667,80.666667,68.333333,84.0,15.333333,87.333333,72.933333,true,false,0.7361111111111112,,1.26904296875,,0.3873477298822679,1.26904296875,,,,0.9795918464660645,,,8.621635437011719,32.4085807800293,,,138.15997314453125,277.12451171875,73.34281158447266,,0.3613353380478763,0.9200000017881393,,65.0,paper-facing ATR/SMPR use the frozen horizon-v2 protocol; legacy delta0/delta005 SMPR and unavailable raw tails are blank
PushT,3074,0.03,89.666667,90.0,91.0,84.666667,84.0,15.333333,87.333333,72.933333,true,true,0.9629629722222224,,0.6939301490783691,,0.21180706608155975,0.6939301490783691,,,,1.0,,,4.835723876953125,18.254894256591797,,,149.91329956054688,275.861083984375,113.40351104736328,,0.6083125873470753,0.9700000006705523,,65.0,paper-facing ATR/SMPR use the frozen horizon-v2 protocol; legacy delta0/delta005 SMPR and unavailable raw tails are blank
PushT,3074,0.04,90.0,89.333333,88.333333,86.333333,84.0,15.333333,87.333333,72.933333,true,true,0.9861111111111112,,0.46201208233833313,,0.14101912675833717,0.46201208233833313,,,,1.0,,,3.559906005859375,13.14966106414795,,,146.96759033203125,264.2799987792969,120.66826820373535,,0.6964299559003455,0.9299999997019768,,65.0,paper-facing ATR/SMPR use the frozen horizon-v2 protocol; legacy delta0/delta005 SMPR and unavailable raw tails are blank
PushT,3074,0.05,83.333333,81.666667,82.666667,79.666667,84.0,15.333333,87.333333,72.933333,true,true,0.8935185277777778,,0.4510953724384308,,0.13768703879785182,0.4510953724384308,,,,1.0,,,3.9116973876953125,15.4502534866333,,,124.92062377929688,270.5146179199219,94.02011680603027,,0.6033848962072361,0.9499999992549419,,65.0,paper-facing ATR/SMPR use the frozen horizon-v2 protocol; legacy delta0/delta005 SMPR and unavailable raw tails are blank
PushT,3074,0.06,89.0,90.333333,87.0,86.333333,84.0,15.333333,87.333333,72.933333,true,true,0.9861111111111112,,0.2992910146713257,,0.09135206447839084,0.2992910146713257,,,,1.0,,,2.2631072998046875,8.226112365722656,,,155.7952880859375,277.6924743652344,139.3430633544922,,0.8089699588418626,0.9900000002235174,,65.0,paper-facing ATR/SMPR use the frozen horizon-v2 protocol; legacy delta0/delta005 SMPR and unavailable raw tails are blank
PushT,3074,0.07,87.666667,85.0,84.666667,83.666667,84.0,15.333333,87.333333,72.933333,true,true,0.9490740833333334,,0.3082915246486664,,0.09409927414217364,0.3082915246486664,,,,1.0,,,2.343780517578125,9.243599891662598,,,128.9737548828125,249.69151306152344,110.4865550994873,,0.7492597301410135,0.9700000006705523,,65.0,paper-facing ATR/SMPR use the frozen horizon-v2 protocol; legacy delta0/delta005 SMPR and unavailable raw tails are blank
