atr_horizon_v2,atr_q90_source,atr_quantile,checkpoint_type,clean_success,clean_transition_scale_q50,horizon,model_family,model_file,model_search_dirs,n_sequences,noise_draw_aggregation,num_noise_draws,pixels_std0.08_success,radius_metric,raw_horizon_radius_quantile,recovery_label,run_path,status,std_key,stress_sigma,subdir,task,training_seed
4.784659385681152,2.693261122041363,0.95,base,60.666667,6.406561374664307,2,LeWM,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_baseline_seed3073/reacher_lewm_baseline_seed3073_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_baseline_seed3073'],16,per_anchor_mean_then_checkpoint_quantile,5,17.666667,horizon_weighted_stacked_l2_v2,19.062755584716797,false,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_baseline_seed3073,ok,0.00,0.08,reacher_lewm_baseline_seed3073,Reacher,3073
3.3228070735931396,2.693261122041363,0.8,base,60.666667,6.830142974853516,4,LeWM,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_baseline_seed3073/reacher_lewm_baseline_seed3073_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_baseline_seed3073'],16,per_anchor_mean_then_checkpoint_quantile,5,17.666667,horizon_weighted_stacked_l2_v2,18.95228385925293,false,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_baseline_seed3073,ok,0.00,0.08,reacher_lewm_baseline_seed3073,Reacher,3073
3.887078285217285,2.693261122041363,0.9,base,60.666667,6.830142974853516,4,LeWM,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_baseline_seed3073/reacher_lewm_baseline_seed3073_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_baseline_seed3073'],16,per_anchor_mean_then_checkpoint_quantile,5,17.666667,horizon_weighted_stacked_l2_v2,19.304950714111328,false,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_baseline_seed3073,ok,0.00,0.08,reacher_lewm_baseline_seed3073,Reacher,3073
4.559879302978516,2.693261122041363,0.95,base,60.666667,6.830142974853516,4,LeWM,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_baseline_seed3073/reacher_lewm_baseline_seed3073_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_baseline_seed3073'],16,per_anchor_mean_then_checkpoint_quantile,5,17.666667,horizon_weighted_stacked_l2_v2,19.3798828125,false,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_baseline_seed3073,ok,0.00,0.08,reacher_lewm_baseline_seed3073,Reacher,3073
2.732191801071167,2.693261122041363,0.8,base,60.666667,7.314600944519043,8,LeWM,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_baseline_seed3073/reacher_lewm_baseline_seed3073_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_baseline_seed3073'],16,per_anchor_mean_then_checkpoint_quantile,5,17.666667,horizon_weighted_stacked_l2_v2,18.969898223876953,false,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_baseline_seed3073,ok,0.00,0.08,reacher_lewm_baseline_seed3073,Reacher,3073
3.2694284915924072,2.693261122041363,0.9,base,60.666667,7.314600944519043,8,LeWM,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_baseline_seed3073/reacher_lewm_baseline_seed3073_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_baseline_seed3073'],16,per_anchor_mean_then_checkpoint_quantile,5,17.666667,horizon_weighted_stacked_l2_v2,19.9014892578125,false,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_baseline_seed3073,ok,0.00,0.08,reacher_lewm_baseline_seed3073,Reacher,3073
3.4885945320129395,2.693261122041363,0.95,base,60.666667,7.314600944519043,8,LeWM,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_baseline_seed3073/reacher_lewm_baseline_seed3073_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_baseline_seed3073'],16,per_anchor_mean_then_checkpoint_quantile,5,17.666667,horizon_weighted_stacked_l2_v2,20.037817001342773,false,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_baseline_seed3073,ok,0.00,0.08,reacher_lewm_baseline_seed3073,Reacher,3073
0.4243480861186981,0.23340795508553996,0.8,onset,76.0,6.2097063064575195,1,LeWM,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_noise_0to003_p1_seed3073/reacher_lewm_noise_0to003_p1_seed3073_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_noise_0to003_p1_seed3073'],16,per_anchor_mean_then_checkpoint_quantile,5,71.0,horizon_weighted_stacked_l2_v2,1.7380447387695312,true,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_noise_0to003_p1_seed3073,ok,0.03,0.08,reacher_lewm_noise_0to003_p1_seed3073,Reacher,3073
0.5267674326896667,0.23340795508553996,0.9,onset,76.0,6.2097063064575195,1,LeWM,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_noise_0to003_p1_seed3073/reacher_lewm_noise_0to003_p1_seed3073_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_noise_0to003_p1_seed3073'],16,per_anchor_mean_then_checkpoint_quantile,5,71.0,horizon_weighted_stacked_l2_v2,1.8792381286621094,true,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_noise_0to003_p1_seed3073,ok,0.03,0.08,reacher_lewm_noise_0to003_p1_seed3073,Reacher,3073
0.6631156206130981,0.23340795508553996,0.95,onset,76.0,6.2097063064575195,1,LeWM,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_noise_0to003_p1_seed3073/reacher_lewm_noise_0to003_p1_seed3073_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_noise_0to003_p1_seed3073'],16,per_anchor_mean_then_checkpoint_quantile,5,71.0,horizon_weighted_stacked_l2_v2,2.0277295112609863,true,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_noise_0to003_p1_seed3073,ok,0.03,0.08,reacher_lewm_noise_0to003_p1_seed3073,Reacher,3073
0.24781470000743866,0.23340795508553996,0.8,onset,76.0,6.558206081390381,2,LeWM,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_noise_0to003_p1_seed3073/reacher_lewm_noise_0to003_p1_seed3073_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_noise_0to003_p1_seed3073'],16,per_anchor_mean_then_checkpoint_quantile,5,71.0,horizon_weighted_stacked_l2_v2,1.4692039489746094,true,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_noise_0to003_p1_seed3073,ok,0.03,0.08,reacher_lewm_noise_0to003_p1_seed3073,Reacher,3073
0.31078457832336426,0.23340795508553996,0.9,onset,76.0,6.558206081390381,2,LeWM,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_noise_0to003_p1_seed3073/reacher_lewm_noise_0to003_p1_seed3073_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_noise_0to003_p1_seed3073'],16,per_anchor_mean_then_checkpoint_quantile,5,71.0,horizon_weighted_stacked_l2_v2,1.7301156520843506,true,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_noise_0to003_p1_seed3073,ok,0.03,0.08,reacher_lewm_noise_0to003_p1_seed3073,Reacher,3073
0.4309472441673279,0.23340795508553996,0.95,onset,76.0,6.558206081390381,2,LeWM,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_noise_0to003_p1_seed3073/reacher_lewm_noise_0to003_p1_seed3073_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_noise_0to003_p1_seed3073'],16,per_anchor_mean_then_checkpoint_quantile,5,71.0,horizon_weighted_stacked_l2_v2,1.82500159740448,true,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_noise_0to003_p1_seed3073,ok,0.03,0.08,reacher_lewm_noise_0to003_p1_seed3073,Reacher,3073
0.21655665338039398,0.23340795508553996,0.8,onset,76.0,6.88078498840332,4,LeWM,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_noise_0to003_p1_seed3073/reacher_lewm_noise_0to003_p1_seed3073_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_noise_0to003_p1_seed3073'],16,per_anchor_mean_then_checkpoint_quantile,5,71.0,horizon_weighted_stacked_l2_v2,1.3738658428192139,true,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_noise_0to003_p1_seed3073,ok,0.03,0.08,reacher_lewm_noise_0to003_p1_seed3073,Reacher,3073
0.30199936032295227,0.23340795508553996,0.9,onset,76.0,6.88078498840332,4,LeWM,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_noise_0to003_p1_seed3073/reacher_lewm_noise_0to003_p1_seed3073_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_noise_0to003_p1_seed3073'],16,per_anchor_mean_then_checkpoint_quantile,5,71.0,horizon_weighted_stacked_l2_v2,1.4904065132141113,true,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_noise_0to003_p1_seed3073,ok,0.03,0.08,reacher_lewm_noise_0to003_p1_seed3073,Reacher,3073
0.3597375452518463,0.23340795508553996,0.95,onset,76.0,6.88078498840332,4,LeWM,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_noise_0to003_p1_seed3073/reacher_lewm_noise_0to003_p1_seed3073_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_noise_0to003_p1_seed3073'],16,per_anchor_mean_then_checkpoint_quantile,5,71.0,horizon_weighted_stacked_l2_v2,1.594933271408081,true,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_noise_0to003_p1_seed3073,ok,0.03,0.08,reacher_lewm_noise_0to003_p1_seed3073,Reacher,3073
0.18982629477977753,0.23340795508553996,0.8,onset,76.0,7.154518127441406,8,LeWM,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_noise_0to003_p1_seed3073/reacher_lewm_noise_0to003_p1_seed3073_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_noise_0to003_p1_seed3073'],16,per_anchor_mean_then_checkpoint_quantile,5,71.0,horizon_weighted_stacked_l2_v2,1.236331582069397,true,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_noise_0to003_p1_seed3073,ok,0.03,0.08,reacher_lewm_noise_0to003_p1_seed3073,Reacher,3073
0.19427482783794403,0.23340795508553996,0.9,onset,76.0,7.154518127441406,8,LeWM,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_noise_0to003_p1_seed3073/reacher_lewm_noise_0to003_p1_seed3073_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_noise_0to003_p1_seed3073'],16,per_anchor_mean_then_checkpoint_quantile,5,71.0,horizon_weighted_stacked_l2_v2,1.33290433883667,true,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_noise_0to003_p1_seed3073,ok,0.03,0.08,reacher_lewm_noise_0to003_p1_seed3073,Reacher,3073
0.20684850215911865,0.23340795508553996,0.95,onset,76.0,7.154518127441406,8,LeWM,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_noise_0to003_p1_seed3073/reacher_lewm_noise_0to003_p1_seed3073_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_noise_0to003_p1_seed3073'],16,per_anchor_mean_then_checkpoint_quantile,5,71.0,horizon_weighted_stacked_l2_v2,1.429673671722412,true,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_noise_0to003_p1_seed3073,ok,0.03,0.08,reacher_lewm_noise_0to003_p1_seed3073,Reacher,3073
0.09696885198354721,0.07983325670074502,0.8,endpoint,81.666667,6.213831901550293,1,LeWM,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_noise_0to008_p1_seed3073/reacher_lewm_noise_0to008_p1_seed3073_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_noise_0to008_p1_seed3073'],16,per_anchor_mean_then_checkpoint_quantile,5,82.333333,horizon_weighted_stacked_l2_v2,0.39860430359840393,true,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_noise_0to008_p1_seed3073,ok,0.08,0.08,reacher_lewm_noise_0to008_p1_seed3073,Reacher,3073
0.13104286789894104,0.07983325670074502,0.9,endpoint,81.666667,6.213831901550293,1,LeWM,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_noise_0to008_p1_seed3073/reacher_lewm_noise_0to008_p1_seed3073_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_noise_0to008_p1_seed3073'],16,per_anchor_mean_then_checkpoint_quantile,5,82.333333,horizon_weighted_stacked_l2_v2,0.4789355397224426,true,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_noise_0to008_p1_seed3073,ok,0.08,0.08,reacher_lewm_noise_0to008_p1_seed3073,Reacher,3073
0.19259728491306305,0.07983325670074502,0.95,endpoint,81.666667,6.213831901550293,1,LeWM,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_noise_0to008_p1_seed3073/reacher_lewm_noise_0to008_p1_seed3073_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_noise_0to008_p1_seed3073'],16,per_anchor_mean_then_checkpoint_quantile,5,82.333333,horizon_weighted_stacked_l2_v2,0.5556554794311523,true,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_noise_0to008_p1_seed3073,ok,0.08,0.08,reacher_lewm_noise_0to008_p1_seed3073,Reacher,3073
0.06579655408859253,0.07983325670074502,0.8,endpoint,81.666667,6.913463115692139,2,LeWM,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_noise_0to008_p1_seed3073/reacher_lewm_noise_0to008_p1_seed3073_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_noise_0to008_p1_seed3073'],16,per_anchor_mean_then_checkpoint_quantile,5,82.333333,horizon_weighted_stacked_l2_v2,0.3767266273498535,true,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_noise_0to008_p1_seed3073,ok,0.08,0.08,reacher_lewm_noise_0to008_p1_seed3073,Reacher,3073
0.07245981693267822,0.07983325670074502,0.9,endpoint,81.666667,6.913463115692139,2,LeWM,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_noise_0to008_p1_seed3073/reacher_lewm_noise_0to008_p1_seed3073_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_noise_0to008_p1_seed3073'],16,per_anchor_mean_then_checkpoint_quantile,5,82.333333,horizon_weighted_stacked_l2_v2,0.46084877848625183,true,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_noise_0to008_p1_seed3073,ok,0.08,0.08,reacher_lewm_noise_0to008_p1_seed3073,Reacher,3073
0.13022656738758087,0.07983325670074502,0.95,endpoint,81.666667,6.913463115692139,2,LeWM,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_noise_0to008_p1_seed3073/reacher_lewm_noise_0to008_p1_seed3073_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_noise_0to008_p1_seed3073'],16,per_anchor_mean_then_checkpoint_quantile,5,82.333333,horizon_weighted_stacked_l2_v2,0.5280280709266663,true,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_noise_0to008_p1_seed3073,ok,0.08,0.08,reacher_lewm_noise_0to008_p1_seed3073,Reacher,3073
0.07208748161792755,0.07983325670074502,0.8,endpoint,81.666667,6.8868408203125,4,LeWM,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_noise_0to008_p1_seed3073/reacher_lewm_noise_0to008_p1_seed3073_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_noise_0to008_p1_seed3073'],16,per_anchor_mean_then_checkpoint_quantile,5,82.333333,horizon_weighted_stacked_l2_v2,0.390537828207016,true,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_noise_0to008_p1_seed3073,ok,0.08,0.08,reacher_lewm_noise_0to008_p1_seed3073,Reacher,3073
0.10413980484008789,0.07983325670074502,0.9,endpoint,81.666667,6.8868408203125,4,LeWM,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_noise_0to008_p1_seed3073/reacher_lewm_noise_0to008_p1_seed3073_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_noise_0to008_p1_seed3073'],16,per_anchor_mean_then_checkpoint_quantile,5,82.333333,horizon_weighted_stacked_l2_v2,0.4374261498451233,true,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_noise_0to008_p1_seed3073,ok,0.08,0.08,reacher_lewm_noise_0to008_p1_seed3073,Reacher,3073
0.13736313581466675,0.07983325670074502,0.95,endpoint,81.666667,6.8868408203125,4,LeWM,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_noise_0to008_p1_seed3073/reacher_lewm_noise_0to008_p1_seed3073_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_noise_0to008_p1_seed3073'],16,per_anchor_mean_then_checkpoint_quantile,5,82.333333,horizon_weighted_stacked_l2_v2,0.4981459081172943,true,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_noise_0to008_p1_seed3073,ok,0.08,0.08,reacher_lewm_noise_0to008_p1_seed3073,Reacher,3073
0.04260977730154991,0.07983325670074502,0.8,endpoint,81.666667,7.365381240844727,8,LeWM,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_noise_0to008_p1_seed3073/reacher_lewm_noise_0to008_p1_seed3073_epoch_10_object.ckpt,['/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_noise_0to008_p1_seed3073'],16,per_anchor_mean_then_checkpoint_quantile,5,82.333333,horizon_weighted_stacked_l2_v2,0.39923420548439026,true,/opt/workspace/explorer-env/dataset/ag_data/data/world_model/quentinll/lewm-reacher/ckpt/reacher_lewm_noise_0to008_p1_seed3073,ok,0.08,0.08,reacher_lewm_noise_0to008_p1_seed3073,Reacher,3073
