training_seed,task,std_key,sample_index,candidate_count,clean_margin,sample_max_drift,sample_mean_drift,coarse_cert_pass,cert_pass,sharp_cert_pass,sharp_cert_slack,sharp_normalized_score,top1_flip,clean_best,noisy_best
3074,TwoRoom,0.01,21,65,125.20944213867188,204.2858428955078,23.462627410888672,False,False,False,-240.75135803222656,2.9227893352508545,True,0,27
3074,TwoRoom,0.01,22,65,40.7431640625,143.80615234375,47.20808792114258,False,False,False,-102.26398468017578,3.5099666118621826,True,0,63
3074,TwoRoom,0.01,23,65,66.28715515136719,270.5345153808594,30.9537296295166,False,False,False,-243.4932098388672,4.096683025360107,True,0,45
3074,TwoRoom,0.01,24,65,26.698652267456055,103.1253662109375,15.443302154541016,False,False,False,-53.046852111816406,2.9868738651275635,True,0,22
3074,TwoRoom,0.01,25,65,202.08538818359375,124.63411712646484,20.342878341674805,False,False,True,18.24842071533203,0.9096994996070862,False,0,0
3074,TwoRoom,0.01,26,65,212.45399475097656,414.8432312011719,52.89813995361328,False,False,False,-431.7416076660156,3.032165288925171,True,0,55
3074,TwoRoom,0.01,27,65,43.52537536621094,311.83551025390625,25.37586784362793,False,False,False,-413.8133544921875,10.507405281066895,True,0,32
3074,TwoRoom,0.01,28,65,271.7508544921875,167.22589111328125,19.1922550201416,False,False,True,153.52142333984375,0.5356272459030151,False,0,0
3074,TwoRoom,0.01,29,65,19.07670783996582,21.708526611328125,2.564699649810791,False,False,True,17.4451847076416,0.12590409815311432,False,0,0
3074,TwoRoom,0.01,30,65,331.93768310546875,161.88796997070312,30.692344665527344,True,True,True,120.60519409179688,0.6366631388664246,False,0,0
3074,TwoRoom,0.01,31,65,200.96670532226562,104.78231811523438,11.435946464538574,False,False,True,35.637847900390625,0.8226678967475891,False,0,0
3074,TwoRoom,0.01,32,65,190.67735290527344,139.83914184570312,31.83832550048828,False,False,True,93.70295715332031,0.5736722946166992,False,0,0
3074,TwoRoom,0.01,33,65,21.34079933166504,145.10708618164062,25.050870895385742,False,False,False,-116.63015747070312,6.465125560760498,True,0,64
3074,TwoRoom,0.01,34,65,224.60186767578125,97.317138671875,16.560972213745117,True,True,True,181.08547973632812,0.27333998680114746,False,0,0
3074,TwoRoom,0.01,35,65,202.40646362304688,234.37762451171875,25.99050521850586,False,False,True,129.91917419433594,0.5828271508216858,False,0,0
3074,TwoRoom,0.01,36,65,267.7630920410156,390.2783508300781,39.47640609741211,False,False,False,-259.794921875,1.9702415466308594,True,0,35
3074,TwoRoom,0.01,37,65,6.261283874511719,271.0489501953125,21.155702590942383,False,False,False,-269.9162292480469,44.108768463134766,True,0,8
3074,TwoRoom,0.01,38,65,3.956756591796875,75.31106567382812,19.474977493286133,False,False,False,-97.67324829101562,25.6851806640625,True,19,61
3074,TwoRoom,0.01,39,65,5.03361701965332,210.63174438476562,33.16555404663086,False,False,False,-204.84156799316406,41.694705963134766,False,0,0
3074,TwoRoom,0.01,40,65,98.67727661132812,386.36956787109375,123.73777770996094,False,False,False,-357.70098876953125,4.490384578704834,True,0,40
3074,TwoRoom,0.01,41,65,89.17450714111328,65.687744140625,11.639111518859863,False,False,False,-31.639118194580078,1.3548001050949097,False,0,0
3074,TwoRoom,0.01,42,65,357.25634765625,457.86846923828125,20.363637924194336,False,False,False,-115.90234375,1.3244234323501587,True,0,22
3074,TwoRoom,0.01,43,65,308.3314208984375,331.9918518066406,50.851898193359375,False,False,True,2.228508949279785,0.9935541749000549,False,0,0
3074,TwoRoom,0.01,44,65,231.59896850585938,230.57012939453125,27.696990966796875,False,False,False,-94.39013671875,1.407558560371399,True,0,27
3074,TwoRoom,0.01,45,65,296.5657653808594,146.13531494140625,15.403066635131836,True,True,True,55.05961608886719,0.8268595337867737,False,0,0
3074,TwoRoom,0.01,46,65,21.378063201904297,180.6644287109375,51.17333984375,False,False,False,-23.3629093170166,1.13944673538208,False,0,0
3074,TwoRoom,0.01,47,65,44.25556182861328,20.708099365234375,4.642142295837402,True,True,True,31.626893997192383,0.2853577435016632,False,0,0
3074,TwoRoom,0.01,48,65,76.57289123535156,382.89227294921875,76.22417449951172,False,False,False,-265.98699951171875,4.064263343811035,True,13,48
3074,TwoRoom,0.01,49,65,137.97178649902344,230.468017578125,23.348283767700195,False,False,False,-73.8753433227539,1.535438060760498,True,0,56
3074,TwoRoom,0.01,50,65,175.92062377929688,99.26016235351562,17.629959106445312,False,False,True,157.35470581054688,0.3062376379966736,False,0,0
3074,TwoRoom,0.01,51,65,15.968095779418945,469.9834289550781,144.13572692871094,False,False,False,-898.293212890625,57.2555046081543,True,53,20
3074,TwoRoom,0.01,52,65,56.06922149658203,464.6968994140625,68.12142181396484,False,False,False,-24.456275939941406,1.1108791828155518,True,0,28
3074,TwoRoom,0.01,53,65,3.1262969970703125,135.69459533691406,17.04684829711914,False,False,False,-131.84629821777344,25.950130462646484,True,58,16
