training_seed,task,std_key,sample_index,candidate_count,clean_margin,sample_max_drift,sample_mean_drift,coarse_cert_pass,cert_pass,sharp_cert_pass,sharp_cert_slack,sharp_normalized_score,top1_flip,clean_best,noisy_best
3074,Cube,0.01,15,65,102.47020721435547,263.1088562011719,66.92532348632812,False,False,False,-272.63409423828125,2.7045228481292725,True,0,37
3074,Cube,0.01,16,65,103.77599334716797,463.4512023925781,120.20182800292969,False,False,False,-773.455322265625,8.453124046325684,True,0,58
3074,Cube,0.01,17,65,28.06293487548828,310.33062744140625,118.37614440917969,False,False,False,-528.1981201171875,19.821914672851562,True,0,27
3074,Cube,0.01,18,65,24.747573852539062,410.95989990234375,122.02513122558594,False,False,False,-586.0599365234375,22.086727142333984,True,0,47
3074,Cube,0.01,19,65,256.64398193359375,252.3431854248047,51.12169647216797,False,False,False,-105.58702087402344,1.4086134433746338,True,0,13
3074,Cube,0.01,20,65,71.451171875,303.1783447265625,80.61705017089844,False,False,False,-488.8537902832031,6.544497013092041,True,0,13
3074,Cube,0.01,21,65,314.93853759765625,499.1571044921875,65.66803741455078,False,False,False,-329.5965576171875,2.0089123249053955,True,0,48
3074,Cube,0.01,22,65,294.1229553222656,143.92999267578125,46.656829833984375,True,True,True,121.12806701660156,0.6283518671989441,False,0,0
3074,Cube,0.01,23,65,53.65131378173828,403.39044189453125,92.31324768066406,False,False,False,-694.2012939453125,13.939128875732422,True,0,46
3074,Cube,0.01,24,65,51.631134033203125,403.5356750488281,86.40666961669922,False,False,False,-737.16015625,15.277434349060059,True,0,44
3074,Cube,0.01,25,65,98.149169921875,377.6794128417969,63.4352912902832,False,False,False,-491.250244140625,6.005138874053955,True,0,49
3074,Cube,0.01,26,65,191.53001403808594,64.99057006835938,15.306396484375,True,True,True,110.22783660888672,0.4244879186153412,False,0,0
3074,Cube,0.01,27,65,1.0933966636657715,150.56521606445312,41.47233963012695,False,False,False,-199.62701416015625,183.5751190185547,True,0,27
3074,Cube,0.01,28,65,101.2499771118164,220.37716674804688,37.48139953613281,False,False,False,-223.79039001464844,3.2102761268615723,True,0,58
3074,Cube,0.01,29,65,4.192018985748291,343.8536682128906,110.20975494384766,False,False,False,-637.78125,153.14178466796875,True,0,22
3074,Cube,0.01,30,65,120.55008697509766,265.7962646484375,69.57837677001953,False,False,False,-233.05686950683594,2.4976587295532227,True,0,47
3074,Cube,0.01,31,65,92.84500122070312,188.1343994140625,56.55598449707031,False,False,False,-221.68661499023438,3.3877065181732178,True,0,63
3074,Cube,0.01,32,65,38.351646423339844,405.26495361328125,114.33795928955078,False,False,False,-677.421875,14.940583229064941,True,0,10
3074,Cube,0.01,33,65,69.69999694824219,324.65875244140625,73.03668975830078,False,False,False,-434.4288330078125,7.2328386306762695,True,0,50
3074,Cube,0.01,34,65,88.38951110839844,376.4451599121094,67.8199691772461,False,False,False,-614.74755859375,7.954983234405518,True,0,26
3074,Cube,0.01,35,65,45.04744338989258,251.703857421875,54.330081939697266,False,False,False,-354.24359130859375,7.576305866241455,True,0,42
3074,Cube,0.01,36,65,31.506061553955078,109.16537475585938,37.927913665771484,False,False,False,-41.33973693847656,2.03169584274292,True,0,29
3074,Cube,0.01,37,65,28.945959091186523,392.8027038574219,108.28112030029297,False,False,False,-716.0673217773438,25.73807716369629,True,0,12
3074,Cube,0.01,38,65,282.39227294921875,127.10498046875,39.999576568603516,True,True,True,178.4980010986328,0.4490482211112976,False,0,0
3074,Cube,0.01,39,65,65.00691986083984,337.7757568359375,116.61394500732422,False,False,False,-443.73663330078125,7.825990200042725,True,0,37
