training_seed,task,std_key,sample_index,candidate_count,clean_margin,sample_max_drift,sample_mean_drift,coarse_cert_pass,cert_pass,sharp_cert_pass,sharp_cert_slack,sharp_normalized_score,top1_flip,clean_best,noisy_best
3074,PushT,0.0,85,65,3.6790390014648438,201.97283935546875,72.44071197509766,False,False,False,-375.056396484375,102.94412231445312,True,14,57
3074,PushT,0.0,86,65,197.8480682373047,163.60916137695312,17.85502052307129,False,False,False,-56.69136047363281,1.286539912223816,False,0,0
3074,PushT,0.0,87,65,178.15606689453125,320.8018798828125,45.93109893798828,False,False,False,-302.798095703125,2.699622631072998,True,0,9
3074,PushT,0.0,88,65,151.33619689941406,227.42459106445312,67.94252014160156,False,False,False,-202.79745483398438,1.9786847829818726,True,0,32
3074,PushT,0.0,89,65,318.6661071777344,449.06494140625,36.067386627197266,False,False,False,-259.48577880859375,1.8142873048782349,True,0,59
3074,PushT,0.0,90,65,149.57745361328125,262.680419921875,46.392677307128906,False,False,False,-223.53848266601562,2.494466543197632,True,0,34
3074,PushT,0.0,91,65,171.50611877441406,486.8533935546875,48.87998580932617,False,False,False,-666.0198974609375,4.883359432220459,True,0,55
3074,PushT,0.0,92,65,332.7768249511719,353.83978271484375,73.09309387207031,False,False,False,-141.5977783203125,1.3926503658294678,True,0,41
3074,PushT,0.0,93,65,60.684051513671875,69.68319702148438,42.256439208984375,False,False,False,-38.786468505859375,1.6391541957855225,False,0,0
3074,PushT,0.0,94,65,83.5018081665039,339.54754638671875,67.42345428466797,False,False,False,-478.3037109375,6.700219631195068,True,0,44
3074,PushT,0.0,95,65,172.91116333007812,315.831787109375,71.04077911376953,False,False,False,-288.53045654296875,2.6686630249023438,True,0,22
3074,PushT,0.0,96,65,8.359147071838379,112.61773681640625,43.36046600341797,False,False,False,-130.77215576171875,11.375121116638184,True,0,63
3074,PushT,0.0,97,65,118.5930404663086,335.7391052246094,80.3929214477539,False,False,False,-401.69085693359375,4.387136936187744,True,0,45
3074,PushT,0.0,98,65,158.78707885742188,400.7957458496094,48.383384704589844,False,False,False,-432.7433776855469,3.7253060340881348,True,0,41
3074,PushT,0.0,99,65,3.735675811767578,340.5640869140625,75.7722396850586,False,False,False,-388.0273742675781,76.88810729980469,True,59,14
3074,PushT,0.01,0,65,343.6038513183594,345.94677734375,21.165298461914062,False,False,False,-25.40289306640625,1.0739307403564453,False,0,0
3074,PushT,0.01,1,65,4.554807662963867,92.23587036132812,40.079036712646484,False,False,False,-37.266693115234375,9.18183708190918,False,0,0
3074,PushT,0.01,2,65,161.96751403808594,323.9097595214844,27.48737335205078,False,False,False,-300.5113525390625,2.8553805351257324,True,0,44
3074,PushT,0.01,3,65,83.20208740234375,300.5934143066406,25.52798843383789,False,False,False,-260.1994323730469,4.127318382263184,True,0,26
3074,PushT,0.01,4,65,89.21478271484375,114.15863037109375,24.28338623046875,False,False,True,27.657123565673828,0.7096384763717651,False,0,0
3074,PushT,0.01,5,65,179.5978240966797,74.75714111328125,16.391756057739258,True,True,True,161.01705932617188,0.23252756893634796,False,0,0
3074,PushT,0.01,6,65,158.97100830078125,217.36288452148438,30.781627655029297,False,False,True,19.612747192382812,0.9355495572090149,False,0,0
3074,PushT,0.01,7,65,170.4162139892578,238.9230499267578,30.102928161621094,False,False,False,-247.84658813476562,2.4543604850769043,True,0,51
